date,^GSPC,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,BRK-B,V
2017-02-14,2337.580078125,33.755001068115234,64.56999969482422,41.022499084472656,42.00149917602539,41.81949996948242,27.19499969482422,18.73200035095215,133.85000610351562,166.9499969482422,86.8499984741211
2017-02-15,2349.25,33.877498626708984,64.52999877929688,40.94900131225586,41.86600112915039,42.1349983215332,27.25,18.650667190551758,133.44000244140625,167.27999877929688,87.54000091552734
2017-02-16,2347.219970703125,33.837501525878906,64.5199966430664,41.20800018310547,42.10850143432617,42.207000732421875,26.8125,17.93000030517578,133.83999633789062,167.74000549316406,87.41000366210938
2017-02-17,2351.159912109375,33.93000030517578,64.62000274658203,41.403499603271484,42.32749938964844,42.253501892089844,26.8075008392334,18.148666381835938,133.52999877929688,168.57000732421875,87.45999908447266
2017-02-21,2365.3798828125,34.17499923706055,64.48999786376953,41.58300018310547,42.4635009765625,42.821998596191406,27.767499923706055,18.492666244506836,133.72000122070312,168.9199981689453,87.91999816894531
2017-02-22,2362.820068359375,34.27750015258789,64.36000061035156,41.53799819946289,42.56800079345703,42.78049850463867,27.690000534057617,18.233999252319336,136.1199951171875,169.61000061035156,87.80000305175781
2017-02-23,2363.81005859375,34.13249969482422,64.62000274658203,41.56650161743164,42.54999923706055,42.609500885009766,25.122499465942383,17.06599998474121,135.36000061035156,170.14999389648438,88.18000030517578
2017-02-24,2367.340087890625,34.165000915527344,64.62000274658203,41.43199920654297,42.390499114990234,42.262001037597656,25.364999771118164,17.133333206176758,135.44000244140625,170.22000122070312,88.43000030517578
2017-02-27,2369.75,34.23249816894531,64.2300033569336,41.4640007019043,42.48350143432617,42.43199920654297,26.102500915527344,16.415332794189453,136.41000366210938,170.6300048828125,88.0
2017-02-28,2363.639892578125,34.247501373291016,63.97999954223633,41.160499572753906,42.246498107910156,42.25199890136719,25.3700008392334,16.666000366210938,135.5399932861328,171.4199981689453,87.94000244140625
2017-03-01,2395.9599609375,34.9474983215332,64.94000244140625,41.762001037597656,42.837501525878906,42.65399932861328,25.697500228881836,16.667999267578125,137.4199981689453,177.27999877929688,88.98999786376953
2017-03-02,2381.919921875,34.7400016784668,64.01000213623047,41.53150177001953,42.49250030517578,42.445499420166016,24.75,16.698667526245117,136.75999450683594,175.88999938964844,88.52999877929688
2017-03-03,2383.1201171875,34.94499969482422,64.25,41.45399856567383,42.45399856567383,42.49399948120117,24.607500076293945,16.771333694458008,137.1699981689453,175.67999267578125,88.79000091552734
2017-03-06,2375.31005859375,34.834999084472656,64.2699966430664,41.388999938964844,42.36349868774414,42.330501556396484,24.417499542236328,16.747333526611328,137.4199981689453,175.39999389648438,88.94000244140625
2017-03-07,2368.389892578125,34.880001068115234,64.4000015258789,41.59550094604492,42.557498931884766,42.30099868774414,24.684999465942383,16.57266616821289,137.3000030517578,175.3000030517578,89.05999755859375
2017-03-08,2362.97998046875,34.75,64.98999786376953,41.76850128173828,42.68199920654297,42.525001525878906,24.639999389648438,16.45800018310547,137.72000122070312,174.97000122070312,88.95999908447266
2017-03-09,2364.8701171875,34.66999816894531,64.7300033569336,41.933998107910156,42.891998291015625,42.650001525878906,24.635000228881836,16.32666778564453,138.24000549316406,175.3699951171875,89.11000061035156
2017-03-10,2372.60009765625,34.78499984741211,64.93000030517578,42.162498474121094,43.070499420166016,42.62300109863281,24.780000686645508,16.246000289916992,138.7899932861328,174.97999572753906,89.7300033569336
2017-03-13,2373.469970703125,34.79999923706055,64.70999908447266,42.277000427246094,43.229000091552734,42.72949981689453,25.462499618530273,16.411333084106445,139.60000610351562,175.38999938964844,90.11000061035156
2017-03-14,2365.449951171875,34.747501373291016,64.41000366210938,42.28099822998047,43.295501708984375,42.62649917602539,25.44499969482422,17.200000762939453,139.32000732421875,174.72999572753906,89.55000305175781
2017-03-15,2385.260009765625,35.1150016784668,64.75,42.36000061035156,43.419498443603516,42.64849853515625,25.637500762939453,17.048667907714844,139.72000122070312,174.6699981689453,89.91999816894531
2017-03-16,2381.3798828125,35.17250061035156,64.63999938964844,42.43899917602539,43.5,42.67100143432617,25.952499389648438,17.469999313354492,139.99000549316406,174.0800018310547,90.04000091552734
2017-03-17,2378.25,34.997501373291016,64.87000274658203,42.60599899291992,43.618499755859375,42.615501403808594,26.517499923706055,17.433332443237305,139.83999633789062,172.82000732421875,90.23999786376953
2017-03-20,2373.469970703125,35.3650016784668,64.93000030517578,42.41999816894531,43.39550018310547,42.8484992980957,27.362499237060547,17.461332321166992,139.94000244140625,172.07000732421875,89.18000030517578
2017-03-21,2344.02001953125,34.959999084472656,64.20999908447266,41.52299880981445,42.50699996948242,42.15999984741211,26.477500915527344,16.711999893188477,138.50999450683594,169.47000122070312,88.05999755859375
2017-03-22,2348.449951171875,35.35499954223633,65.02999877929688,41.47949981689453,42.4900016784668,42.40299987792969,27.017499923706055,17.000667572021484,139.58999633789062,169.3000030517578,88.5199966430664
2017-03-23,2345.9599609375,35.22999954223633,64.87000274658203,40.87900161743164,41.98249816894531,42.36899948120117,26.772499084472656,16.985332489013672,139.52999877929688,169.88999938964844,88.86000061035156
2017-03-24,2343.97998046875,35.15999984741211,64.9800033569336,40.721500396728516,41.75699996948242,42.28049850463867,26.86750030517578,17.54400062561035,140.33999633789062,168.66000366210938,89.19000244140625
2017-03-27,2341.590087890625,35.220001220703125,65.0999984741211,40.97549819946289,41.925498962402344,42.340999603271484,27.0625,18.014667510986328,140.32000732421875,167.44000244140625,88.94999694824219
2017-03-28,2358.570068359375,35.95000076293945,65.29000091552734,41.04600143432617,42.03150177001953,42.79999923706055,26.922500610351562,18.496667861938477,141.75999450683594,168.30999755859375,89.12000274658203
2017-03-29,2361.1298828125,36.029998779296875,65.47000122070312,41.570499420166016,42.493499755859375,43.715999603271484,26.834999084472656,18.492000579833984,142.64999389648438,166.58999633789062,89.18000030517578
2017-03-30,2368.06005859375,35.98249816894531,65.70999908447266,41.57500076293945,42.4739990234375,43.81700134277344,27.350000381469727,18.527999877929688,142.41000366210938,167.36000061035156,89.01000213623047
2017-03-31,2362.719970703125,35.915000915527344,65.86000061035156,41.47800064086914,42.38999938964844,44.32699966430664,27.232500076293945,18.553333282470703,142.0500030517578,166.67999267578125,88.87000274658203
2017-04-03,2358.840087890625,35.92499923706055,65.55000305175781,41.9275016784668,42.837501525878906,44.57550048828125,27.094999313354492,19.90133285522461,142.27999877929688,166.8699951171875,89.36000061035156
2017-04-04,2360.159912109375,36.192501068115234,65.7300033569336,41.72850036621094,42.628501892089844,45.34149932861328,25.19499969482422,20.246667861938477,141.72999572753906,166.86000061035156,88.77999877929688
2017-04-05,2352.949951171875,36.005001068115234,65.55999755859375,41.570499420166016,42.445499420166016,45.4640007019043,25.00749969482422,19.666667938232422,141.85000610351562,165.8300018310547,89.02999877929688
2017-04-06,2357.489990234375,35.915000915527344,65.7300033569336,41.39400100708008,42.255001068115234,44.91400146484375,25.190000534057617,19.913333892822266,141.1699981689453,166.47000122070312,89.08999633789062
2017-04-07,2355.5400390625,35.834999084472656,65.68000030517578,41.23350143432617,42.10499954223633,44.74399948120117,25.082500457763672,20.16933250427246,140.77999877929688,166.1699981689453,88.73999786376953
2017-04-10,2357.159912109375,35.79249954223633,65.52999877929688,41.23649978637695,42.084999084472656,45.35200119018555,24.4424991607666,20.826000213623047,141.0399932861328,166.35000610351562,88.86000061035156
2017-04-11,2353.780029296875,35.407501220703125,65.4800033569336,41.16749954223633,41.99399948120117,45.11800003051758,24.530000686645508,20.58066749572754,139.9199981689453,165.6999969482422,88.8499984741211
2017-04-12,2344.929931640625,35.45000076293945,65.2300033569336,41.215999603271484,42.073001861572266,44.811500549316406,24.327499389648438,19.78933334350586,139.5800018310547,165.11000061035156,88.68000030517578
2017-04-13,2328.949951171875,35.26250076293945,64.94999694824219,41.178001403808594,42.00899887084961,44.23350143432617,23.872499465942383,20.266666412353516,139.38999938964844,162.89999389648438,88.87000274658203
2017-04-17,2349.010009765625,35.45750045776367,65.4800033569336,41.85850143432617,42.756500244140625,45.0994987487793,24.8075008392334,20.09600067138672,141.4199981689453,164.35000610351562,89.80999755859375
2017-04-18,2342.18994140625,35.29999923706055,65.38999938964844,41.840999603271484,42.699501037597656,45.18899917602539,24.822500228881836,20.016666412353516,140.9600067138672,163.69000244140625,89.7300033569336
2017-04-19,2338.169921875,35.16999816894531,65.04000091552734,41.910499572753906,42.82550048828125,44.959999084472656,24.920000076293945,20.368000030517578,142.27000427246094,162.75999450683594,89.75
2017-04-20,2355.840087890625,35.61000061035156,65.5,42.08250045776367,43.00400161743164,45.10300064086914,25.315000534057617,20.167333602905273,143.8000030517578,164.97999572753906,91.1500015258789
2017-04-21,2348.68994140625,35.567501068115234,66.4000015258789,42.15950012207031,42.9474983215332,44.92649841308594,25.420000076293945,20.373332977294922,143.67999267578125,163.41000366210938,91.1500015258789
2017-04-24,2374.14990234375,35.90999984741211,67.52999877929688,43.13800048828125,43.94649887084961,45.37049865722656,25.737499237060547,20.53533363342285,145.47000122070312,165.77999877929688,91.8499984741211
2017-04-25,2388.610107421875,36.13249969482422,67.91999816894531,43.6150016784668,44.44200134277344,45.38100051879883,26.184999465942383,20.91933250427246,146.49000549316406,167.52999877929688,92.11000061035156
2017-04-26,2387.449951171875,35.91999816894531,67.83000183105469,43.58649826049805,44.457000732421875,45.464500427246094,26.0049991607666,20.67799949645996,146.55999755859375,167.6300048828125,91.81999969482422
2017-04-27,2388.77001953125,35.9474983215332,68.2699966430664,43.712501525878906,44.571998596191406,45.91899871826172,26.40999984741211,20.575332641601562,147.6999969482422,166.5500030517578,91.5999984741211
2017-04-28,2384.199951171875,35.912498474121094,68.45999908447266,45.29800033569336,46.22600173950195,46.2495002746582,26.075000762939453,20.937999725341797,150.25,165.2100067138672,91.22000122070312
2017-05-01,2388.330078125,36.64500045776367,69.41000366210938,45.628501892089844,46.64099884033203,47.4114990234375,26.65999984741211,21.52199935913086,152.4600067138672,165.44000244140625,91.26000213623047
2017-05-02,2391.169921875,36.877498626708984,69.30000305175781,45.821998596191406,46.85449981689453,47.34700012207031,25.8700008392334,21.25933265686035,152.77999877929688,166.0500030517578,92.54000091552734
2017-05-03,2388.1298828125,36.76499938964844,69.08000183105469,46.35200119018555,47.42250061035156,47.05149841308594,26.0625,20.73466682434082,151.8000030517578,166.72999572753906,92.44000244140625
2017-05-04,2389.52001953125,36.63249969482422,68.80999755859375,46.58300018310547,47.736000061035156,46.87649917602539,25.962499618530273,19.69733238220215,150.85000610351562,166.33999633789062,92.62000274658203
2017-05-05,2399.2900390625,37.2400016784668,69.0,46.35649871826172,47.513999938964844,46.70750045776367,25.96500015258789,20.55666732788086,150.24000549316406,166.5500030517578,92.08999633789062
2017-05-08,2399.3798828125,38.252498626708984,68.94000244140625,46.71500015258789,47.93450164794922,47.45199966430664,25.6924991607666,20.479333877563477,151.05999755859375,165.02000427246094,91.91999816894531
2017-05-09,2396.919921875,38.497501373291016,69.04000091552734,46.60850143432617,47.83549880981445,47.64099884033203,25.735000610351562,21.417333602905273,150.47999572753906,163.4600067138672,92.0
2017-05-10,2399.6298828125,38.314998626708984,69.30999755859375,46.43899917602539,47.742000579833984,47.4474983215332,30.322500228881836,21.681333541870117,150.2899932861328,163.72000122070312,92.25
2017-05-11,2394.43994140625,38.48749923706055,68.45999908447266,46.529998779296875,47.794498443603516,47.38100051879883,31.625,21.540000915527344,150.0399932861328,163.27000427246094,92.0999984741211
2017-05-12,2390.89990234375,39.025001525878906,68.37999725341797,46.611000061035156,47.75699996948242,48.067501068115234,31.97249984741211,21.65399932861328,150.3300018310547,163.32000732421875,92.7300033569336
2017-05-15,2402.320068359375,38.92499923706055,68.43000030517578,46.854000091552734,47.96099853515625,47.89849853515625,33.57749938964844,21.058666229248047,150.19000244140625,163.8000030517578,93.2300033569336
2017-05-16,2400.669921875,38.86750030517578,69.41000366210938,47.150001525878906,48.230499267578125,48.30350112915039,34.20249938964844,21.134000778198242,149.77999877929688,163.61000061035156,93.1500015258789
2017-05-17,2357.030029296875,37.5625,67.4800033569336,45.98099899291992,47.10850143432617,47.237998962402344,31.93000030517578,20.407333374023438,144.85000610351562,161.25999450683594,91.76000213623047
2017-05-18,2365.719970703125,38.1349983215332,67.70999908447266,46.512001037597656,47.525001525878906,47.92449951171875,33.26750183105469,20.87066650390625,147.66000366210938,161.6199951171875,91.70999908447266
2017-05-19,2381.72998046875,38.26499938964844,67.69000244140625,46.70050048828125,47.73249816894531,47.992000579833984,34.0,20.722000122070312,148.05999755859375,163.24000549316406,92.4800033569336
2017-05-22,2394.02001953125,38.497501373291016,68.44999694824219,47.09299850463867,48.20349884033203,48.53350067138672,34.724998474121094,20.690000534057617,148.24000549316406,165.1300048828125,93.30999755859375
2017-05-23,2398.419921875,38.45000076293945,68.68000030517578,47.441001892089844,48.52750015258789,48.57699966430664,34.25749969482422,20.257333755493164,148.07000732421875,165.47999572753906,93.86000061035156
2017-05-24,2404.389892578125,38.334999084472656,68.7699966430664,47.74800109863281,48.88050079345703,49.01750183105469,34.64250183105469,20.681333541870117,150.0399932861328,164.92999267578125,94.80999755859375
2017-05-25,2415.070068359375,38.467498779296875,69.62000274658203,48.47700119018555,49.59299850463867,49.66899871826172,34.564998626708984,21.121999740600586,151.9600067138672,165.3000030517578,95.04000091552734
2017-05-26,2415.820068359375,38.40250015258789,69.95999908447266,48.57350158691406,49.66350173950195,49.78900146484375,35.459999084472656,21.676000595092773,152.1300048828125,165.69000244140625,94.66999816894531
2017-05-30,2412.909912109375,38.41749954223633,70.41000366210938,48.79399871826172,49.80849838256836,49.834999084472656,36.217498779296875,22.34000015258789,152.3800048828125,165.11000061035156,94.72000122070312
2017-05-31,2411.800048828125,38.189998626708984,69.83999633789062,48.24300003051758,49.35449981689453,49.73099899291992,36.087501525878906,22.733999252319336,151.4600067138672,165.27999877929688,95.2300033569336
2017-06-01,2430.06005859375,38.29499816894531,70.0999984741211,48.34749984741211,49.41450119018555,49.79750061035156,36.09000015258789,22.691333770751953,151.52999877929688,166.66000366210938,95.4000015258789
2017-06-02,2439.070068359375,38.86249923706055,71.76000213623047,48.779998779296875,49.805999755859375,50.33649826049805,35.90999984741211,22.656667709350586,153.61000061035156,166.2899932861328,96.1500015258789
2017-06-05,2436.10009765625,38.48249816894531,72.27999877929688,49.183998107910156,50.194000244140625,50.56700134277344,37.002498626708984,23.154666900634766,153.6300048828125,166.52000427246094,96.55000305175781
2017-06-06,2429.330078125,38.61249923706055,72.5199966430664,48.82849884033203,49.83399963378906,50.150001525878906,36.834999084472656,23.523332595825195,152.80999755859375,166.1300048828125,95.79000091552734
2017-06-07,2433.139892578125,38.842498779296875,72.38999938964844,49.047000885009766,50.07500076293945,50.503501892089844,37.279998779296875,23.976667404174805,153.1199951171875,166.5,96.08999633789062
2017-06-08,2433.7900390625,38.747501373291016,71.94999694824219,49.170501708984375,50.2140007019043,50.51350021362305,39.98500061035156,24.666667938232422,154.7100067138672,166.94000244140625,96.08999633789062
2017-06-09,2431.77001953125,37.244998931884766,70.31999969482422,47.49150085449219,48.50600051879883,48.91550064086914,37.400001525878906,23.821332931518555,149.60000610351562,170.0,94.55999755859375
2017-06-12,2429.389892578125,36.35499954223633,69.77999877929688,47.14500045776367,48.09049987792969,48.24549865722656,37.49250030517578,23.93400001525879,148.44000244140625,170.5,93.5
2017-06-13,2440.35009765625,36.647499084472656,70.6500015258789,47.66999816894531,48.525001525878906,49.03950119018555,37.849998474121094,25.06333351135254,150.67999267578125,171.47000122070312,95.08000183105469
2017-06-14,2437.919921875,36.290000915527344,70.2699966430664,47.53799819946289,48.39649963378906,48.82350158691406,37.93000030517578,25.37733268737793,150.25,171.4499969482422,95.31999969482422
2017-06-15,2432.4599609375,36.0724983215332,69.9000015258789,47.115501403808594,48.00899887084961,48.208499908447266,38.092498779296875,25.022666931152344,149.8000030517578,170.5500030517578,94.16999816894531
2017-06-16,2433.14990234375,35.567501068115234,70.0,46.98899841308594,47.930999755859375,49.385501861572266,37.904998779296875,24.760000228881836,150.63999938964844,170.47999572753906,94.16999816894531
2017-06-19,2453.4599609375,36.584999084472656,70.87000274658203,47.868499755859375,48.76100158691406,49.75849914550781,39.33000183105469,24.65333366394043,152.8699951171875,171.5500030517578,94.79000091552734
2017-06-20,2437.030029296875,36.252498626708984,69.91000366210938,47.53150177001953,48.449501037597656,49.62950134277344,39.272499084472656,24.81599998474121,152.25,170.5500030517578,94.37999725341797
2017-06-21,2435.610107421875,36.467498779296875,70.2699966430664,47.97249984741211,48.929500579833984,50.11149978637695,39.86750030517578,25.093332290649414,153.91000366210938,169.6199951171875,94.54000091552734
2017-06-22,2434.5,36.407501220703125,70.26000213623047,47.85449981689453,48.83100128173828,50.064998626708984,39.592498779296875,25.507333755493164,153.39999389648438,168.32000732421875,93.94999694824219
2017-06-23,2438.300048828125,36.56999969482422,71.20999908447266,48.27949905395508,49.304500579833984,50.1870002746582,38.45750045776367,25.56333351135254,155.07000732421875,167.22000122070312,95.58000183105469
2017-06-26,2439.070068359375,36.45500183105469,70.52999877929688,47.61349868774414,48.60449981689453,49.69900131225586,38.037498474121094,25.166000366210938,153.58999633789062,167.49000549316406,95.22000122070312
2017-06-27,2419.3798828125,35.932498931884766,69.20999908447266,46.36650085449219,47.40449905395508,48.8390007019043,36.64500045776367,24.158000946044922,150.5800018310547,167.35000610351562,94.9000015258789
2017-06-28,2440.68994140625,36.45750045776367,69.80000305175781,47.02450180053711,48.050498962402344,49.51649856567383,37.9375,24.749332427978516,153.24000549316406,169.88999938964844,96.2300033569336
2017-06-29,2419.699951171875,35.91999816894531,68.48999786376953,45.88949966430664,46.89099884033203,48.79650115966797,36.66999816894531,24.049999237060547,151.0399932861328,169.3000030517578,94.41999816894531
2017-06-30,2423.409912109375,36.005001068115234,68.93000030517578,45.436500549316406,46.48400115966797,48.400001525878906,36.13999938964844,24.107332229614258,150.97999572753906,169.3699951171875,93.77999877929688
2017-07-03,2429.010009765625,35.875,68.16999816894531,44.935001373291016,45.972999572753906,47.68299865722656,34.83250045776367,23.507999420166016,148.42999267578125,171.8000030517578,93.3499984741211
2017-07-05,2432.5400390625,36.022499084472656,69.08000183105469,45.58549880981445,46.612998962402344,48.56999969482422,35.76250076293945,21.805999755859375,150.33999633789062,171.85000610351562,94.01000213623047
2017-07-06,2409.75,35.682498931884766,68.56999969482422,45.33449935913086,46.384498596191406,48.25699996948242,35.869998931884766,20.588666915893555,148.82000732421875,170.1999969482422,93.25
2017-07-07,2425.179931640625,36.04499816894531,69.45999908447266,45.929500579833984,47.04050064086914,48.9379997253418,36.689998626708984,20.881332397460938,151.44000244140625,171.13999938964844,93.91999816894531
2017-07-10,2427.429931640625,36.26499938964844,69.9800033569336,46.439998626708984,47.54999923706055,49.82350158691406,38.42499923706055,21.06999969482422,153.5,170.25,95.08999633789062
2017-07-11,2425.530029296875,36.38249969482422,69.98999786376953,46.50450134277344,47.67649841308594,49.70650100708008,38.970001220703125,21.814666748046875,155.27000427246094,169.24000549316406,95.41000366210938
2017-07-12,2443.25,36.435001373291016,71.1500015258789,47.19150161743164,48.382999420166016,50.32550048828125,40.627498626708984,21.968000411987305,158.89999389648438,169.9199981689453,96.18000030517578
2017-07-13,2447.830078125,36.942501068115234,71.7699966430664,47.358001708984375,48.442501068115234,50.03150177001953,40.157501220703125,21.560667037963867,159.25999450683594,169.69000244140625,95.94000244140625
2017-07-14,2459.27001953125,37.2599983215332,72.77999877929688,47.79949951171875,48.84550094604492,50.09049987792969,41.23749923706055,21.851999282836914,159.97000122070312,169.47000122070312,96.93000030517578
2017-07-17,2459.139892578125,37.38999938964844,73.3499984741211,47.67100143432617,48.79800033569336,50.50199890136719,41.0625,21.30466651916504,159.72999572753906,170.16000366210938,96.83000183105469
2017-07-18,2460.610107421875,37.52000045776367,73.30000305175781,48.27000045776367,49.34749984741211,51.22249984741211,41.4900016784668,21.882667541503906,162.86000061035156,170.30999755859375,97.58000183105469
2017-07-19,2473.830078125,37.755001068115234,73.86000061035156,48.544498443603516,49.63850021362305,51.34349822998047,41.275001525878906,21.68400001525879,164.13999938964844,171.1999969482422,98.25
2017-07-20,2473.449951171875,37.584999084472656,74.22000122070312,48.407501220703125,49.609500885009766,51.435001373291016,41.875,21.994667053222656,164.52999877929688,171.3300018310547,98.11000061035156
2017-07-21,2472.5400390625,37.567501068115234,73.79000091552734,48.645999908447266,49.69200134277344,51.28350067138672,42.025001525878906,21.893333435058594,164.42999267578125,171.33999633789062,99.5999984741211
2017-07-24,2469.909912109375,38.022499084472656,73.5999984741211,49.016998291015625,49.91550064086914,51.9474983215332,41.537498474121094,22.834667205810547,166.0,171.3699951171875,100.37000274658203
2017-07-25,2477.1298828125,38.185001373291016,74.19000244140625,47.53499984741211,48.451499938964844,51.993499755859375,41.337501525878906,22.639999389648438,165.27999877929688,172.94000244140625,99.98999786376953
2017-07-26,2477.830078125,38.3650016784668,74.05000305175781,47.38999938964844,48.265499114990234,52.63999938964844,41.814998626708984,22.92333221435547,165.61000061035156,173.02000427246094,100.8499984741211
2017-07-27,2475.419921875,37.63999938964844,73.16000366210938,46.704498291015625,47.6254997253418,52.29999923706055,40.435001373291016,22.297332763671875,170.44000244140625,173.0500030517578,99.56999969482422
2017-07-28,2472.10009765625,37.375,73.04000091552734,47.076499938964844,47.916500091552734,51.00199890136719,41.09749984741211,22.33799934387207,172.4499969482422,174.0,99.1500015258789
2017-07-31,2470.300048828125,37.182498931884766,72.69999694824219,46.525001525878906,47.275001525878906,49.388999938964844,40.627498626708984,21.564666748046875,169.25,174.97000122070312,99.55999755859375
2017-08-01,2476.35009765625,37.51250076293945,72.58000183105469,46.541500091552734,47.327999114990234,49.80950164794922,41.122501373291016,21.30466651916504,169.86000061035156,176.2899932861328,100.87000274658203
2017-08-02,2477.570068359375,39.28499984741211,72.26000213623047,46.519500732421875,47.38199996948242,49.794498443603516,41.09749984741211,21.72599983215332,169.3000030517578,177.85000610351562,101.27999877929688
2017-08-03,2472.159912109375,38.89250183105469,72.1500015258789,46.182498931884766,47.01499938964844,49.34600067138672,41.619998931884766,23.139333724975586,168.58999633789062,178.99000549316406,100.58999633789062
2017-08-04,2476.830078125,39.09749984741211,72.68000030517578,46.39799880981445,47.28950119018555,49.37900161743164,41.8025016784668,23.79400062561035,169.6199951171875,179.9199981689453,100.88999938964844
2017-08-07,2480.909912109375,39.70249938964844,72.4000015258789,46.46799850463867,47.287498474121094,49.61349868774414,43.087501525878906,23.67799949645996,171.97999572753906,178.0399932861328,101.48999786376953
2017-08-08,2474.919921875,40.02000045776367,72.79000091552734,46.339500427246094,47.20949935913086,49.492000579833984,42.57500076293945,24.347999572753906,171.22999572753906,176.42999267578125,101.27999877929688
2017-08-09,2474.02001953125,40.26499938964844,72.47000122070312,46.14500045776367,47.00400161743164,49.10049819946289,43.02750015258789,24.235332489013672,171.17999267578125,178.05999755859375,100.97000122070312
2017-08-10,2438.2099609375,38.83000183105469,71.41000366210938,45.36199951171875,46.179500579833984,47.84600067138672,41.185001373291016,23.69333267211914,167.39999389648438,176.36000061035156,99.48999786376953
2017-08-11,2441.320068359375,39.369998931884766,72.5,45.71950149536133,46.50450134277344,48.39950180053711,38.9900016784668,23.857999801635742,168.0800018310547,175.33999633789062,100.08999633789062
2017-08-14,2465.840087890625,39.962501525878906,73.58999633789062,46.13349914550781,46.94649887084961,49.165000915527344,42.099998474121094,24.253332138061523,170.75,177.2899932861328,101.87000274658203
2017-08-15,2464.610107421875,40.400001525878906,73.22000122070312,46.111000061035156,46.90399932861328,49.137001037597656,41.744998931884766,24.155332565307617,171.0,177.47000122070312,102.62999725341797
2017-08-16,2468.110107421875,40.23749923706055,73.6500015258789,46.347999572753906,47.2135009765625,48.909000396728516,41.287498474121094,24.194000244140625,170.0,178.5399932861328,103.31999969482422
2017-08-17,2430.010009765625,39.46500015258789,72.4000015258789,45.54899978637695,46.382999420166016,48.028499603271484,40.36750030517578,23.461332321166992,166.91000366210938,177.16000366210938,102.16000366210938
2017-08-18,2425.550048828125,39.375,72.48999786376953,45.53350067138672,46.308998107910156,47.923500061035156,40.375,23.163999557495117,167.41000366210938,177.55999755859375,102.51000213623047
2017-08-21,2428.3701171875,39.3025016784668,72.1500015258789,45.33300018310547,46.04349899291992,47.66450119018555,39.787498474121094,22.52400016784668,167.77999877929688,178.33999633789062,103.22000122070312
2017-08-22,2452.510009765625,39.94499969482422,73.16000366210938,46.234500885009766,47.02000045776367,48.345001220703125,40.63750076293945,22.75666618347168,169.63999938964844,180.4499969482422,104.06999969482422
2017-08-23,2444.0400390625,39.994998931884766,72.72000122070312,46.349998474121094,47.12900161743164,47.900001525878906,41.45000076293945,23.51799964904785,168.7100067138672,179.97999572753906,103.18000030517578
2017-08-24,2438.969970703125,39.817501068115234,72.69000244140625,46.06399917602539,46.84450149536133,47.622501373291016,41.29750061035156,23.528667449951172,167.74000549316406,178.42999267578125,103.22000122070312
2017-08-25,2443.050048828125,39.96500015258789,72.81999969482422,45.794498443603516,46.525001525878906,47.26300048828125,40.95249938964844,23.203332901000977,166.32000732421875,179.60000610351562,103.3499984741211
2017-08-28,2444.239990234375,40.36750030517578,72.83000183105469,45.69049835205078,46.40650177001953,47.30099868774414,41.24250030517578,23.04400062561035,167.24000549316406,178.6999969482422,103.77999877929688
2017-08-29,2446.300048828125,40.727500915527344,73.05000305175781,46.06449890136719,46.787498474121094,47.702999114990234,41.17499923706055,23.157333374023438,168.0500030517578,178.6199951171875,103.7699966430664
2017-08-30,2457.590087890625,40.837501525878906,74.01000213623047,46.47850036621094,47.18149948120117,48.37950134277344,41.41999816894531,23.545333862304688,169.9199981689453,180.35000610351562,103.7300033569336
2017-08-31,2471.64990234375,41.0,74.7699966430664,46.96649932861328,47.762001037597656,49.029998779296875,42.36000061035156,23.726667404174805,171.97000122070312,181.16000366210938,103.5199966430664
2017-09-01,2476.550048828125,41.01250076293945,73.94000244140625,46.867000579833984,47.5994987487793,48.912498474121094,42.6150016784668,23.69333267211914,172.02000427246094,180.72999572753906,103.9000015258789
2017-09-05,2457.85009765625,40.52000045776367,73.61000061035156,46.42250061035156,47.07400131225586,48.26350021362305,41.477500915527344,23.305999755859375,170.72000122070312,176.97999572753906,103.01000213623047
2017-09-06,2465.5400390625,40.477500915527344,73.4000015258789,46.390499114990234,47.10100173950195,48.38999938964844,41.45249938964844,22.968666076660156,172.08999633789062,176.7899932861328,103.18000030517578
2017-09-07,2465.10009765625,40.314998626708984,74.33999633789062,46.79750061035156,47.49449920654297,48.9734992980957,41.64500045776367,23.374000549316406,173.2100067138672,173.99000549316406,104.55999755859375
2017-09-08,2461.429931640625,39.657501220703125,73.9800033569336,46.32500076293945,47.070499420166016,48.29499816894531,40.92250061035156,22.893333435058594,170.9499969482422,175.5,104.43000030517578
2017-09-11,2488.110107421875,40.375,74.76000213623047,46.45399856567383,47.16450119018555,48.89799880981445,42.25,24.246000289916992,173.50999450683594,177.8699951171875,106.1500015258789
2017-09-12,2496.47998046875,40.21500015258789,74.68000030517578,46.60350036621094,47.33250045776367,49.12900161743164,42.40250015258789,24.183332443237305,172.9600067138672,178.6300048828125,106.20999908447266
2017-09-13,2498.3701171875,39.912498474121094,75.20999908447266,46.75450134277344,47.52199935913086,49.97999954223633,42.592498779296875,24.415332794189453,173.0500030517578,178.9199981689453,105.83000183105469
2017-09-14,2495.6201171875,39.56999969482422,74.7699966430664,46.25550079345703,47.006500244140625,49.61050033569336,42.349998474121094,25.176000595092773,170.9600067138672,178.57000732421875,106.08000183105469
2017-09-15,2500.22998046875,39.970001220703125,75.30999755859375,46.01449966430664,46.76449966430664,49.339500427246094,45.02750015258789,25.320667266845703,171.63999938964844,179.88999938964844,105.30000305175781
